"","Time","rep","variable","value","glucose","inoc","inoc_name","glucose_conc"
"5356",4.51666666666667,1,"D1",0.01,"5","4","D",1
"5357",4.68333333333333,1,"D1",0.014,"5","4","D",1
"5358",4.85,1,"D1",0.019,"5","4","D",1
"5359",5.01666666666667,1,"D1",0.026,"5","4","D",1
"5360",5.18333333333333,1,"D1",0.033,"5","4","D",1
"5361",5.35,1,"D1",0.043,"5","4","D",1
"5362",5.51666666666667,1,"D1",0.055,"5","4","D",1
"5363",5.68333333333333,1,"D1",0.069,"5","4","D",1
"5364",5.85,1,"D1",0.085,"5","4","D",1
"5365",6.01666666666667,1,"D1",0.104,"5","4","D",1
"5366",6.18333333333333,1,"D1",0.124,"5","4","D",1
"5367",6.35,1,"D1",0.146,"5","4","D",1
"5368",6.51666666666667,1,"D1",0.171,"5","4","D",1
"5369",6.68333333333333,1,"D1",0.194,"5","4","D",1
"5370",6.85,1,"D1",0.223,"5","4","D",1
"5371",7.01666666666667,1,"D1",0.255,"5","4","D",1
"5372",7.18333333333333,1,"D1",0.29,"5","4","D",1
"5373",7.35,1,"D1",0.322,"5","4","D",1
"5374",7.51666666666667,1,"D1",0.358,"5","4","D",1
"5375",7.68333333333333,1,"D1",0.394,"5","4","D",1
"5376",7.85,1,"D1",0.428,"5","4","D",1
"5377",8.01666666666667,1,"D1",0.459,"5","4","D",1
"5378",8.18333333333333,1,"D1",0.487,"5","4","D",1
"5379",8.35,1,"D1",0.519,"5","4","D",1
"5380",8.51666666666667,1,"D1",0.55,"5","4","D",1
"5381",8.68333333333333,1,"D1",0.582,"5","4","D",1
"5382",8.85,1,"D1",0.604,"5","4","D",1
"5383",9.01666666666667,1,"D1",0.639,"5","4","D",1
"5384",9.18333333333333,1,"D1",0.656,"5","4","D",1
"5385",9.35,1,"D1",0.675,"5","4","D",1
"5386",9.51666666666667,1,"D1",0.691,"5","4","D",1
"5387",9.68333333333333,1,"D1",0.71,"5","4","D",1
"5388",9.85,1,"D1",0.723,"5","4","D",1
"5389",10.0166666666667,1,"D1",0.735,"5","4","D",1
"5390",10.1833333333333,1,"D1",0.74,"5","4","D",1
"5391",10.35,1,"D1",0.744,"5","4","D",1
"5392",10.5166666666667,1,"D1",0.748,"5","4","D",1
"5393",10.6833333333333,1,"D1",0.749,"5","4","D",1
"5394",10.85,1,"D1",0.755,"5","4","D",1
"5395",11.0166666666667,1,"D1",0.753,"5","4","D",1
"5396",11.1833333333333,1,"D1",0.757,"5","4","D",1
"5397",11.35,1,"D1",0.761,"5","4","D",1
"5398",11.5166666666667,1,"D1",0.763,"5","4","D",1
"5399",11.6833333333333,1,"D1",0.767,"5","4","D",1
"5400",11.85,1,"D1",0.764,"5","4","D",1
"5401",12.0166666666667,1,"D1",0.766,"5","4","D",1
"5402",12.1833333333333,1,"D1",0.77,"5","4","D",1
"5403",12.35,1,"D1",0.778,"5","4","D",1
"5404",12.5166666666667,1,"D1",0.773,"5","4","D",1
"5405",12.6833333333333,1,"D1",0.781,"5","4","D",1
"5406",12.85,1,"D1",0.787,"5","4","D",1
"5407",13.0166666666667,1,"D1",0.781,"5","4","D",1
"5408",13.1833333333333,1,"D1",0.786,"5","4","D",1
"5409",13.35,1,"D1",0.787,"5","4","D",1
"5410",13.5166666666667,1,"D1",0.786,"5","4","D",1
"5411",13.6833333333333,1,"D1",0.785,"5","4","D",1
"5412",13.85,1,"D1",0.785,"5","4","D",1
"5413",14.0166666666667,1,"D1",0.788,"5","4","D",1
"5414",14.1833333333333,1,"D1",0.79,"5","4","D",1
"5415",14.35,1,"D1",0.791,"5","4","D",1
"5416",14.5166666666667,1,"D1",0.794,"5","4","D",1
"5417",14.6833333333333,1,"D1",0.796,"5","4","D",1
"5418",14.85,1,"D1",0.796,"5","4","D",1
"5419",15.0166666666667,1,"D1",0.796,"5","4","D",1
"5420",15.1833333333333,1,"D1",0.797,"5","4","D",1
"5421",15.35,1,"D1",0.799,"5","4","D",1
"5422",15.5166666666667,1,"D1",0.799,"5","4","D",1
"5423",15.6833333333333,1,"D1",0.799,"5","4","D",1
"5424",15.85,1,"D1",0.801,"5","4","D",1
"5425",16.0166666666667,1,"D1",0.801,"5","4","D",1
"5426",16.1833333333333,1,"D1",0.802,"5","4","D",1
"5427",16.35,1,"D1",0.802,"5","4","D",1
"5428",16.5166666666667,1,"D1",0.802,"5","4","D",1
"5429",16.6833333333333,1,"D1",0.803,"5","4","D",1
"5430",16.85,1,"D1",0.803,"5","4","D",1
"5431",17.0166666666667,1,"D1",0.805,"5","4","D",1
"5432",17.1833333333333,1,"D1",0.805,"5","4","D",1
"5433",17.35,1,"D1",0.806,"5","4","D",1
"5434",17.5166666666667,1,"D1",0.805,"5","4","D",1
"5435",17.6833333333333,1,"D1",0.805,"5","4","D",1
"5436",17.85,1,"D1",0.806,"5","4","D",1
"5437",18.0166666666667,1,"D1",0.807,"5","4","D",1
"5438",18.1833333333333,1,"D1",0.806,"5","4","D",1
"5439",18.35,1,"D1",0.806,"5","4","D",1
"5440",18.5166666666667,1,"D1",0.806,"5","4","D",1
"5441",18.6833333333333,1,"D1",0.806,"5","4","D",1
"5442",18.85,1,"D1",0.807,"5","4","D",1
"5443",19.0166666666667,1,"D1",0.806,"5","4","D",1
"5444",19.1833333333333,1,"D1",0.805,"5","4","D",1
"5445",19.35,1,"D1",0.807,"5","4","D",1
"5446",19.5166666666667,1,"D1",0.806,"5","4","D",1
"5447",19.6833333333333,1,"D1",0.807,"5","4","D",1
"5448",19.85,1,"D1",0.806,"5","4","D",1
"5449",20.0166666666667,1,"D1",0.806,"5","4","D",1
"5450",20.1833333333333,1,"D1",0.805,"5","4","D",1
"5451",20.35,1,"D1",0.807,"5","4","D",1
"5452",20.5166666666667,1,"D1",0.805,"5","4","D",1
"5453",20.6833333333333,1,"D1",0.806,"5","4","D",1
"5454",20.85,1,"D1",0.806,"5","4","D",1
"5455",21.0166666666667,1,"D1",0.805,"5","4","D",1
"5456",21.1833333333333,1,"D1",0.805,"5","4","D",1
"5457",21.35,1,"D1",0.804,"5","4","D",1
"5458",21.5166666666667,1,"D1",0.804,"5","4","D",1
"5459",21.6833333333333,1,"D1",0.804,"5","4","D",1
"5460",21.85,1,"D1",0.804,"5","4","D",1
"5461",22.0166666666667,1,"D1",0.803,"5","4","D",1
"5462",22.1833333333333,1,"D1",0.802,"5","4","D",1
"5463",22.35,1,"D1",0.802,"5","4","D",1
"5464",22.5166666666667,1,"D1",0.802,"5","4","D",1
"5465",22.6833333333333,1,"D1",0.801,"5","4","D",1
"5466",22.85,1,"D1",0.799,"5","4","D",1
"5467",23.0166666666667,1,"D1",0.798,"5","4","D",1
"5468",23.1833333333333,1,"D1",0.798,"5","4","D",1
"5469",23.35,1,"D1",0.797,"5","4","D",1
"5470",23.5166666666667,1,"D1",0.796,"5","4","D",1
"5471",23.6833333333333,1,"D1",0.795,"5","4","D",1
"5472",23.85,1,"D1",0.794,"5","4","D",1
"5473",24.0166666666667,1,"D1",0.793,"5","4","D",1
"5474",24.1833333333333,1,"D1",0.793,"5","4","D",1
"5475",24.35,1,"D1",0.792,"5","4","D",1
"5476",24.5166666666667,1,"D1",0.791,"5","4","D",1
"5477",0.0166666666666667,2,"D1",0.001,"5","4","D",1
"5478",0.183333333333333,2,"D1",0,"5","4","D",1
"5479",0.35,2,"D1",0,"5","4","D",1
"5480",0.516666666666667,2,"D1",0,"5","4","D",1
"5481",0.683333333333333,2,"D1",0,"5","4","D",1
"5482",0.85,2,"D1",0,"5","4","D",1
"5483",1.01666666666667,2,"D1",0,"5","4","D",1
"5484",1.18333333333333,2,"D1",0,"5","4","D",1
"5485",1.35,2,"D1",0,"5","4","D",1
"5486",1.51666666666667,2,"D1",0,"5","4","D",1
"5487",1.68333333333333,2,"D1",0,"5","4","D",1
"5488",1.85,2,"D1",0,"5","4","D",1
"5489",2.01666666666667,2,"D1",0,"5","4","D",1
"5490",2.18333333333333,2,"D1",0,"5","4","D",1
"5491",2.35,2,"D1",0,"5","4","D",1
"5492",2.51666666666667,2,"D1",0,"5","4","D",1
"5493",2.68333333333333,2,"D1",0,"5","4","D",1
"5494",2.85,2,"D1",0,"5","4","D",1
"5495",3.01666666666667,2,"D1",0.001,"5","4","D",1
"5496",3.18333333333333,2,"D1",0.001,"5","4","D",1
"5497",3.35,2,"D1",0.001,"5","4","D",1
"5498",3.51666666666667,2,"D1",0.002,"5","4","D",1
"5499",3.68333333333333,2,"D1",0.003,"5","4","D",1
"5500",3.85,2,"D1",0.004,"5","4","D",1
"5501",4.01666666666667,2,"D1",0.005,"5","4","D",1
"5502",4.18333333333333,2,"D1",0.00700000000000001,"5","4","D",1
"5503",4.35,2,"D1",0.01,"5","4","D",1
"5504",4.51666666666667,2,"D1",0.014,"5","4","D",1
"5505",4.68333333333333,2,"D1",0.019,"5","4","D",1
"5506",4.85,2,"D1",0.026,"5","4","D",1
"5507",5.01666666666667,2,"D1",0.034,"5","4","D",1
"5508",5.18333333333333,2,"D1",0.044,"5","4","D",1
"5509",5.35,2,"D1",0.056,"5","4","D",1
"5510",5.51666666666667,2,"D1",0.071,"5","4","D",1
"5511",5.68333333333333,2,"D1",0.086,"5","4","D",1
"5512",5.85,2,"D1",0.103,"5","4","D",1
"5513",6.01666666666667,2,"D1",0.12,"5","4","D",1
"5514",6.18333333333333,2,"D1",0.137,"5","4","D",1
"5515",6.35,2,"D1",0.159,"5","4","D",1
"5516",6.51666666666667,2,"D1",0.179,"5","4","D",1
"5517",6.68333333333333,2,"D1",0.208,"5","4","D",1
"5518",6.85,2,"D1",0.231,"5","4","D",1
"5519",7.01666666666667,2,"D1",0.259,"5","4","D",1
"5520",7.18333333333333,2,"D1",0.289,"5","4","D",1
"5521",7.35,2,"D1",0.323,"5","4","D",1
"5522",7.51666666666667,2,"D1",0.359,"5","4","D",1
"5523",7.68333333333333,2,"D1",0.393,"5","4","D",1
"5524",7.85,2,"D1",0.421,"5","4","D",1
"5525",8.01666666666667,2,"D1",0.442,"5","4","D",1
"5526",8.18333333333333,2,"D1",0.464,"5","4","D",1
"5527",8.35,2,"D1",0.486,"5","4","D",1
"5528",8.51666666666667,2,"D1",0.504,"5","4","D",1
"5529",8.68333333333333,2,"D1",0.524,"5","4","D",1
"5530",8.85,2,"D1",0.539,"5","4","D",1
"5531",9.01666666666667,2,"D1",0.56,"5","4","D",1
"5532",9.18333333333333,2,"D1",0.575,"5","4","D",1
"5533",9.35,2,"D1",0.588,"5","4","D",1
"5534",9.51666666666667,2,"D1",0.6,"5","4","D",1
"5535",9.68333333333333,2,"D1",0.615,"5","4","D",1
"5536",9.85,2,"D1",0.628,"5","4","D",1
"5537",10.0166666666667,2,"D1",0.636,"5","4","D",1
"5538",10.1833333333333,2,"D1",0.645,"5","4","D",1
"5539",10.35,2,"D1",0.647,"5","4","D",1
"5540",10.5166666666667,2,"D1",0.653,"5","4","D",1
"5541",10.6833333333333,2,"D1",0.66,"5","4","D",1
"5542",10.85,2,"D1",0.662,"5","4","D",1
"5543",11.0166666666667,2,"D1",0.666,"5","4","D",1
"5544",11.1833333333333,2,"D1",0.662,"5","4","D",1
"5545",11.35,2,"D1",0.665,"5","4","D",1
"5546",11.5166666666667,2,"D1",0.667,"5","4","D",1
"5547",11.6833333333333,2,"D1",0.668,"5","4","D",1
"5548",11.85,2,"D1",0.675,"5","4","D",1
"5549",12.0166666666667,2,"D1",0.673,"5","4","D",1
"5550",12.1833333333333,2,"D1",0.67,"5","4","D",1
"5551",12.35,2,"D1",0.686,"5","4","D",1
"5552",12.5166666666667,2,"D1",0.689,"5","4","D",1
"5553",12.6833333333333,2,"D1",0.674,"5","4","D",1
"5554",12.85,2,"D1",0.68,"5","4","D",1
"5555",13.0166666666667,2,"D1",0.684,"5","4","D",1
"5556",13.1833333333333,2,"D1",0.678,"5","4","D",1
"5557",13.35,2,"D1",0.676,"5","4","D",1
"5558",13.5166666666667,2,"D1",0.681,"5","4","D",1
"5559",13.6833333333333,2,"D1",0.686,"5","4","D",1
"5560",13.85,2,"D1",0.689,"5","4","D",1
"5561",14.0166666666667,2,"D1",0.684,"5","4","D",1
"5562",14.1833333333333,2,"D1",0.682,"5","4","D",1
"5563",14.35,2,"D1",0.682,"5","4","D",1
"5564",14.5166666666667,2,"D1",0.684,"5","4","D",1
"5565",14.6833333333333,2,"D1",0.687,"5","4","D",1
"5566",14.85,2,"D1",0.691,"5","4","D",1
"5567",15.0166666666667,2,"D1",0.691,"5","4","D",1
"5568",15.1833333333333,2,"D1",0.688,"5","4","D",1
"5569",15.35,2,"D1",0.692,"5","4","D",1
"5570",15.5166666666667,2,"D1",0.692,"5","4","D",1
"5571",15.6833333333333,2,"D1",0.692,"5","4","D",1
"5572",15.85,2,"D1",0.692,"5","4","D",1
"5573",16.0166666666667,2,"D1",0.694,"5","4","D",1
"5574",16.1833333333333,2,"D1",0.694,"5","4","D",1
"5575",16.35,2,"D1",0.695,"5","4","D",1
"5576",16.5166666666667,2,"D1",0.696,"5","4","D",1
"5577",16.6833333333333,2,"D1",0.697,"5","4","D",1
"5578",16.85,2,"D1",0.698,"5","4","D",1
"5579",17.0166666666667,2,"D1",0.696,"5","4","D",1
"5580",17.1833333333333,2,"D1",0.696,"5","4","D",1
"5581",17.35,2,"D1",0.694,"5","4","D",1
"5582",17.5166666666667,2,"D1",0.699,"5","4","D",1
"5583",17.6833333333333,2,"D1",0.699,"5","4","D",1
"5584",17.85,2,"D1",0.702,"5","4","D",1
"5585",18.0166666666667,2,"D1",0.7,"5","4","D",1
"5586",18.1833333333333,2,"D1",0.702,"5","4","D",1
"5587",18.35,2,"D1",0.701,"5","4","D",1
"5588",18.5166666666667,2,"D1",0.701,"5","4","D",1
"5589",18.6833333333333,2,"D1",0.702,"5","4","D",1
"5590",18.85,2,"D1",0.705,"5","4","D",1
"5591",19.0166666666667,2,"D1",0.704,"5","4","D",1
"5592",19.1833333333333,2,"D1",0.704,"5","4","D",1
"5593",19.35,2,"D1",0.705,"5","4","D",1
"5594",19.5166666666667,2,"D1",0.704,"5","4","D",1
"5595",19.6833333333333,2,"D1",0.705,"5","4","D",1
"5596",19.85,2,"D1",0.706,"5","4","D",1
"5597",20.0166666666667,2,"D1",0.705,"5","4","D",1
"5598",20.1833333333333,2,"D1",0.705,"5","4","D",1
"5599",20.35,2,"D1",0.706,"5","4","D",1
"5600",20.5166666666667,2,"D1",0.706,"5","4","D",1
"5601",20.6833333333333,2,"D1",0.706,"5","4","D",1
"5602",20.85,2,"D1",0.706,"5","4","D",1
"5603",21.0166666666667,2,"D1",0.705,"5","4","D",1
"5604",21.1833333333333,2,"D1",0.706,"5","4","D",1
"5605",21.35,2,"D1",0.705,"5","4","D",1
"5606",21.5166666666667,2,"D1",0.705,"5","4","D",1
"5607",21.6833333333333,2,"D1",0.705,"5","4","D",1
"5608",21.85,2,"D1",0.704,"5","4","D",1
"5609",22.0166666666667,2,"D1",0.704,"5","4","D",1
"5610",22.1833333333333,2,"D1",0.703,"5","4","D",1
"5611",22.35,2,"D1",0.703,"5","4","D",1
"5612",22.5166666666667,2,"D1",0.703,"5","4","D",1
"5613",22.6833333333333,2,"D1",0.702,"5","4","D",1
"5614",22.85,2,"D1",0.701,"5","4","D",1
"5615",23.0166666666667,2,"D1",0.699,"5","4","D",1
"5616",23.1833333333333,2,"D1",0.698,"5","4","D",1
"5617",23.35,2,"D1",0.697,"5","4","D",1
"5618",23.5166666666667,2,"D1",0.695,"5","4","D",1
"5619",23.6833333333333,2,"D1",0.694,"5","4","D",1
"5620",23.85,2,"D1",0.692,"5","4","D",1
"5621",24.0166666666667,2,"D1",0.691,"5","4","D",1
"5622",24.1833333333333,2,"D1",0.691,"5","4","D",1
"5623",24.35,2,"D1",0.689,"5","4","D",1
"5624",24.5166666666667,2,"D1",0.689,"5","4","D",1
"5625",0.0166666666666667,3,"D1",0,"5","4","D",1
"5626",0.183333333333333,3,"D1",-0.001,"5","4","D",1
"5627",0.35,3,"D1",-0.001,"5","4","D",1
"5628",0.516666666666667,3,"D1",-0.001,"5","4","D",1
"5629",0.683333333333333,3,"D1",-0.001,"5","4","D",1
"5630",0.85,3,"D1",-0.001,"5","4","D",1
"5631",1.01666666666667,3,"D1",-0.001,"5","4","D",1
"5632",1.18333333333333,3,"D1",-0.001,"5","4","D",1
"5633",1.35,3,"D1",-0.001,"5","4","D",1
"5634",1.51666666666667,3,"D1",-0.001,"5","4","D",1
"5635",1.68333333333333,3,"D1",-0.001,"5","4","D",1
"5636",1.85,3,"D1",-0.001,"5","4","D",1
"5637",2.01666666666667,3,"D1",-0.001,"5","4","D",1
"5638",2.18333333333333,3,"D1",-0.001,"5","4","D",1
"5639",2.35,3,"D1",-0.001,"5","4","D",1
"5640",2.51666666666667,3,"D1",-0.001,"5","4","D",1
"5641",2.68333333333333,3,"D1",-0.001,"5","4","D",1
"5642",2.85,3,"D1",-0.001,"5","4","D",1
"5643",3.01666666666667,3,"D1",0,"5","4","D",1
"5644",3.18333333333333,3,"D1",0,"5","4","D",1
"5645",3.35,3,"D1",0,"5","4","D",1
"5646",3.51666666666667,3,"D1",0.001,"5","4","D",1
"5647",3.68333333333333,3,"D1",0.001,"5","4","D",1
"5648",3.85,3,"D1",0.002,"5","4","D",1
"5649",4.01666666666667,3,"D1",0.003,"5","4","D",1
"5650",4.18333333333333,3,"D1",0.004,"5","4","D",1
"5651",4.35,3,"D1",0.00600000000000001,"5","4","D",1
"5652",4.51666666666667,3,"D1",0.00799999999999999,"5","4","D",1
"5653",4.68333333333333,3,"D1",0.011,"5","4","D",1
"5654",4.85,3,"D1",0.016,"5","4","D",1
"5655",5.01666666666667,3,"D1",0.022,"5","4","D",1
"5656",5.18333333333333,3,"D1",0.029,"5","4","D",1
"5657",5.35,3,"D1",0.038,"5","4","D",1
"5658",5.51666666666667,3,"D1",0.05,"5","4","D",1
"5659",5.68333333333333,3,"D1",0.063,"5","4","D",1
"5660",5.85,3,"D1",0.078,"5","4","D",1
"5661",6.01666666666667,3,"D1",0.096,"5","4","D",1
"5662",6.18333333333333,3,"D1",0.114,"5","4","D",1
"5663",6.35,3,"D1",0.135,"5","4","D",1
"5664",6.51666666666667,3,"D1",0.155,"5","4","D",1
"5665",6.68333333333333,3,"D1",0.179,"5","4","D",1
"5666",6.85,3,"D1",0.205,"5","4","D",1
"5667",7.01666666666667,3,"D1",0.233,"5","4","D",1
"5668",7.18333333333333,3,"D1",0.26,"5","4","D",1
"5669",7.35,3,"D1",0.292,"5","4","D",1
"5670",7.51666666666667,3,"D1",0.328,"5","4","D",1
"5671",7.68333333333333,3,"D1",0.358,"5","4","D",1
"5672",7.85,3,"D1",0.387,"5","4","D",1
"5673",8.01666666666667,3,"D1",0.429,"5","4","D",1
"5674",8.18333333333333,3,"D1",0.462,"5","4","D",1
"5675",8.35,3,"D1",0.486,"5","4","D",1
"5676",8.51666666666667,3,"D1",0.517,"5","4","D",1
"5677",8.68333333333333,3,"D1",0.554,"5","4","D",1
"5678",8.85,3,"D1",0.599,"5","4","D",1
"5679",9.01666666666667,3,"D1",0.626,"5","4","D",1
"5680",9.18333333333333,3,"D1",0.64,"5","4","D",1
"5681",9.35,3,"D1",0.655,"5","4","D",1
"5682",9.51666666666667,3,"D1",0.673,"5","4","D",1
"5683",9.68333333333333,3,"D1",0.684,"5","4","D",1
"5684",9.85,3,"D1",0.695,"5","4","D",1
"5685",10.0166666666667,3,"D1",0.703,"5","4","D",1
"5686",10.1833333333333,3,"D1",0.707,"5","4","D",1
"5687",10.35,3,"D1",0.715,"5","4","D",1
"5688",10.5166666666667,3,"D1",0.716,"5","4","D",1
"5689",10.6833333333333,3,"D1",0.722,"5","4","D",1
"5690",10.85,3,"D1",0.721,"5","4","D",1
"5691",11.0166666666667,3,"D1",0.725,"5","4","D",1
"5692",11.1833333333333,3,"D1",0.725,"5","4","D",1
"5693",11.35,3,"D1",0.728,"5","4","D",1
"5694",11.5166666666667,3,"D1",0.726,"5","4","D",1
"5695",11.6833333333333,3,"D1",0.737,"5","4","D",1
"5696",11.85,3,"D1",0.742,"5","4","D",1
"5697",12.0166666666667,3,"D1",0.734,"5","4","D",1
"5698",12.1833333333333,3,"D1",0.742,"5","4","D",1
"5699",12.35,3,"D1",0.741,"5","4","D",1
"5700",12.5166666666667,3,"D1",0.745,"5","4","D",1
"5701",12.6833333333333,3,"D1",0.743,"5","4","D",1
"5702",12.85,3,"D1",0.743,"5","4","D",1
"5703",13.0166666666667,3,"D1",0.749,"5","4","D",1
"5704",13.1833333333333,3,"D1",0.75,"5","4","D",1
"5705",13.35,3,"D1",0.748,"5","4","D",1
"5706",13.5166666666667,3,"D1",0.752,"5","4","D",1
"5707",13.6833333333333,3,"D1",0.757,"5","4","D",1
"5708",13.85,3,"D1",0.756,"5","4","D",1
"5709",14.0166666666667,3,"D1",0.76,"5","4","D",1
"5710",14.1833333333333,3,"D1",0.76,"5","4","D",1
"5711",14.35,3,"D1",0.764,"5","4","D",1
"5712",14.5166666666667,3,"D1",0.764,"5","4","D",1
"5713",14.6833333333333,3,"D1",0.764,"5","4","D",1
"5714",14.85,3,"D1",0.764,"5","4","D",1
"5715",15.0166666666667,3,"D1",0.768,"5","4","D",1
"5716",15.1833333333333,3,"D1",0.77,"5","4","D",1
"5717",15.35,3,"D1",0.771,"5","4","D",1
"5718",15.5166666666667,3,"D1",0.773,"5","4","D",1
"5719",15.6833333333333,3,"D1",0.773,"5","4","D",1
"5720",15.85,3,"D1",0.777,"5","4","D",1
"5721",16.0166666666667,3,"D1",0.776,"5","4","D",1
"5722",16.1833333333333,3,"D1",0.777,"5","4","D",1
"5723",16.35,3,"D1",0.777,"5","4","D",1
"5724",16.5166666666667,3,"D1",0.779,"5","4","D",1
"5725",16.6833333333333,3,"D1",0.781,"5","4","D",1
"5726",16.85,3,"D1",0.782,"5","4","D",1
"5727",17.0166666666667,3,"D1",0.782,"5","4","D",1
"5728",17.1833333333333,3,"D1",0.782,"5","4","D",1
"5729",17.35,3,"D1",0.783,"5","4","D",1
"5730",17.5166666666667,3,"D1",0.783,"5","4","D",1
"5731",17.6833333333333,3,"D1",0.784,"5","4","D",1
"5732",17.85,3,"D1",0.784,"5","4","D",1
"5733",18.0166666666667,3,"D1",0.786,"5","4","D",1
"5734",18.1833333333333,3,"D1",0.786,"5","4","D",1
"5735",18.35,3,"D1",0.786,"5","4","D",1
"5736",18.5166666666667,3,"D1",0.787,"5","4","D",1
"5737",18.6833333333333,3,"D1",0.788,"5","4","D",1
"5738",18.85,3,"D1",0.788,"5","4","D",1
"5739",19.0166666666667,3,"D1",0.789,"5","4","D",1
"5740",19.1833333333333,3,"D1",0.789,"5","4","D",1
"5741",19.35,3,"D1",0.789,"5","4","D",1
"5742",19.5166666666667,3,"D1",0.789,"5","4","D",1
"5743",19.6833333333333,3,"D1",0.79,"5","4","D",1
"5744",19.85,3,"D1",0.791,"5","4","D",1
"5745",20.0166666666667,3,"D1",0.791,"5","4","D",1
"5746",20.1833333333333,3,"D1",0.79,"5","4","D",1
"5747",20.35,3,"D1",0.79,"5","4","D",1
"5748",20.5166666666667,3,"D1",0.791,"5","4","D",1
"5749",20.6833333333333,3,"D1",0.79,"5","4","D",1
"5750",20.85,3,"D1",0.789,"5","4","D",1
"5751",21.0166666666667,3,"D1",0.79,"5","4","D",1
"5752",21.1833333333333,3,"D1",0.789,"5","4","D",1
"5753",21.35,3,"D1",0.789,"5","4","D",1
"5754",21.5166666666667,3,"D1",0.788,"5","4","D",1
"5755",21.6833333333333,3,"D1",0.787,"5","4","D",1
"5756",21.85,3,"D1",0.786,"5","4","D",1
"5757",22.0166666666667,3,"D1",0.785,"5","4","D",1
"5758",22.1833333333333,3,"D1",0.785,"5","4","D",1
"5759",22.35,3,"D1",0.784,"5","4","D",1
"5760",22.5166666666667,3,"D1",0.782,"5","4","D",1
"5761",22.6833333333333,3,"D1",0.781,"5","4","D",1
"5762",22.85,3,"D1",0.78,"5","4","D",1
"5763",23.0166666666667,3,"D1",0.779,"5","4","D",1
"5764",23.1833333333333,3,"D1",0.779,"5","4","D",1
"5765",23.35,3,"D1",0.778,"5","4","D",1
"5766",23.5166666666667,3,"D1",0.778,"5","4","D",1
"5767",23.6833333333333,3,"D1",0.777,"5","4","D",1
"5768",23.85,3,"D1",0.777,"5","4","D",1
"5769",24.0166666666667,3,"D1",0.777,"5","4","D",1
