,Time,rep,baseline,variable,value,glucose,inoc,glucose_conc,inoc_name
447,15.58191937,xi,yes,E3,30.67605791,0,6,E,3
448,15.83191937,xi,yes,E3,30.55794732,0,6,E,3
449,16.08191937,xi,yes,E3,30.45887747,0,6,E,3
450,16.33191937,xi,yes,E3,30.3587739,0,6,E,3
451,16.58191937,xi,yes,E3,30.23430795,0,6,E,3
452,16.83191937,xi,yes,E3,30.15484779,0,6,E,3
453,17.08191937,xi,yes,E3,30.09239242,0,6,E,3
454,17.33191937,xi,yes,E3,30.09172924,0,6,E,3
455,17.58191937,xi,yes,E3,30.02569049,0,6,E,3
456,17.83191937,xi,yes,E3,29.95989796,0,6,E,3
457,18.08191937,xi,yes,E3,29.86609233,0,6,E,3
458,18.33191937,xi,yes,E3,29.80088948,0,6,E,3
459,18.58191937,xi,yes,E3,29.71206279,0,6,E,3
460,18.83191937,xi,yes,E3,29.68270285,0,6,E,3
461,19.08191937,xi,yes,E3,29.54227351,0,6,E,3
462,19.33191937,xi,yes,E3,29.41900959,0,6,E,3
463,19.58191937,xi,yes,E3,29.28576496,0,6,E,3
464,19.83191937,xi,yes,E3,29.12778743,0,6,E,3
465,20.08191937,xi,yes,E3,28.96562152,0,6,E,3
466,20.33191937,xi,yes,E3,28.82104128,0,6,E,3
467,20.58191937,xi,yes,E3,28.66826419,0,6,E,3
468,20.83191937,xi,yes,E3,28.5010374,0,6,E,3
469,21.08191937,xi,yes,E3,28.29403986,0,6,E,3
470,21.33191937,xi,yes,E3,28.13528164,0,6,E,3
471,21.58191937,xi,yes,E3,27.99086359,0,6,E,3
472,21.83191937,xi,yes,E3,27.81624442,0,6,E,3
473,22.08191937,xi,yes,E3,27.69976366,0,6,E,3
474,22.33191937,xi,yes,E3,27.52045461,0,6,E,3
475,22.58191937,xi,yes,E3,27.4078074,0,6,E,3
476,22.83191937,xi,yes,E3,27.26517628,0,6,E,3
477,23.08191937,xi,yes,E3,27.16021014,0,6,E,3
478,23.33191937,xi,yes,E3,26.99234145,0,6,E,3
479,23.58191937,xi,yes,E3,26.96393757,0,6,E,3
480,23.83191937,xi,yes,E3,26.82622774,0,6,E,3
481,0.840610353,xii,yes,E3,0.194009279,0,6,E,3
482,1.090610353,xii,yes,E3,2.672042468,0,6,E,3
483,1.340610353,xii,yes,E3,6.313220772,0,6,E,3
484,1.590610353,xii,yes,E3,11.02807112,0,6,E,3
485,1.840610353,xii,yes,E3,12.46529537,0,6,E,3
486,2.090610353,xii,yes,E3,15.17962438,0,6,E,3
487,2.340610353,xii,yes,E3,19.05225027,0,6,E,3
488,2.590610353,xii,yes,E3,22.2952376,0,6,E,3
489,2.840610353,xii,yes,E3,25.21271974,0,6,E,3
490,3.090610353,xii,yes,E3,27.74792307,0,6,E,3
491,3.340610353,xii,yes,E3,30.91499807,0,6,E,3
492,3.590610353,xii,yes,E3,33.32778099,0,6,E,3
493,3.840610353,xii,yes,E3,35.83703711,0,6,E,3
494,4.090610353,xii,yes,E3,38.00714811,0,6,E,3
495,4.340610353,xii,yes,E3,39.99276926,0,6,E,3
496,4.590610353,xii,yes,E3,41.65031597,0,6,E,3
497,4.840610353,xii,yes,E3,41.66594516,0,6,E,3
498,5.090610353,xii,yes,E3,40.04460482,0,6,E,3
499,5.340610353,xii,yes,E3,36.05626405,0,6,E,3
500,5.590610353,xii,yes,E3,32.42329807,0,6,E,3
501,5.840610353,xii,yes,E3,30.40465536,0,6,E,3
502,6.090610353,xii,yes,E3,29.53172267,0,6,E,3
503,6.340610353,xii,yes,E3,28.96587171,0,6,E,3
504,6.590610353,xii,yes,E3,28.13199411,0,6,E,3
505,6.840610353,xii,yes,E3,27.47369844,0,6,E,3
506,7.090610353,xii,yes,E3,26.94452763,0,6,E,3
507,7.340610353,xii,yes,E3,26.52301406,0,6,E,3
508,7.590610353,xii,yes,E3,26.05746417,0,6,E,3
509,7.840610353,xii,yes,E3,25.68625093,0,6,E,3
510,8.090610353,xii,yes,E3,25.38956158,0,6,E,3
511,8.340610353,xii,yes,E3,25.08882882,0,6,E,3
512,8.590610353,xii,yes,E3,24.86795787,0,6,E,3
513,8.840610353,xii,yes,E3,24.58701245,0,6,E,3
514,9.090610353,xii,yes,E3,24.32630761,0,6,E,3
515,9.340610353,xii,yes,E3,23.92534456,0,6,E,3
516,9.590610353,xii,yes,E3,23.34032844,0,6,E,3
517,9.840610353,xii,yes,E3,22.71184132,0,6,E,3
518,10.09061035,xii,yes,E3,22.11442828,0,6,E,3
519,10.34061035,xii,yes,E3,21.55119865,0,6,E,3
520,10.59061035,xii,yes,E3,21.05568554,0,6,E,3
521,10.84061035,xii,yes,E3,20.57063362,0,6,E,3
522,11.09061035,xii,yes,E3,20.05439906,0,6,E,3
523,11.34061035,xii,yes,E3,19.62925057,0,6,E,3
524,11.59061035,xii,yes,E3,19.18287239,0,6,E,3
525,11.84061035,xii,yes,E3,18.71713008,0,6,E,3
526,12.09061035,xii,yes,E3,18.28613421,0,6,E,3
527,12.34061035,xii,yes,E3,17.89809672,0,6,E,3
528,12.59061035,xii,yes,E3,17.5113096,0,6,E,3
529,12.84061035,xii,yes,E3,17.10166345,0,6,E,3
530,13.09061035,xii,yes,E3,16.64384303,0,6,E,3
531,13.34061035,xii,yes,E3,16.32769517,0,6,E,3
532,13.59061035,xii,yes,E3,15.95083395,0,6,E,3
533,13.84061035,xii,yes,E3,15.58425099,0,6,E,3
534,14.09061035,xii,yes,E3,15.23426976,0,6,E,3
535,14.34061035,xii,yes,E3,14.86102715,0,6,E,3
536,14.59061035,xii,yes,E3,14.61809877,0,6,E,3
537,14.84061035,xii,yes,E3,14.21408433,0,6,E,3
538,15.09061035,xii,yes,E3,13.8693719,0,6,E,3
539,15.34061035,xii,yes,E3,13.52146345,0,6,E,3
540,15.59061035,xii,yes,E3,13.20071724,0,6,E,3
541,15.84061035,xii,yes,E3,12.90698551,0,6,E,3
542,16.09061035,xii,yes,E3,12.56333096,0,6,E,3
543,16.34061035,xii,yes,E3,12.35382944,0,6,E,3
544,16.59061035,xii,yes,E3,12.11754058,0,6,E,3
545,16.84061035,xii,yes,E3,11.90063509,0,6,E,3
546,17.09061035,xii,yes,E3,11.71827593,0,6,E,3
547,17.34061035,xii,yes,E3,11.54293664,0,6,E,3
548,17.59061035,xii,yes,E3,11.35354808,0,6,E,3
549,17.84061035,xii,yes,E3,11.19052201,0,6,E,3
550,18.09061035,xii,yes,E3,11.07984399,0,6,E,3
551,18.34061035,xii,yes,E3,10.94877758,0,6,E,3
552,18.59061035,xii,yes,E3,10.82818931,0,6,E,3
553,18.84061035,xii,yes,E3,10.67373985,0,6,E,3
554,19.09061035,xii,yes,E3,10.57131527,0,6,E,3
555,19.34061035,xii,yes,E3,10.46729391,0,6,E,3
556,19.59061035,xii,yes,E3,10.28986554,0,6,E,3
557,19.84061035,xii,yes,E3,10.23163986,0,6,E,3
558,20.09061035,xii,yes,E3,10.11712379,0,6,E,3
559,20.34061035,xii,yes,E3,10.03273028,0,6,E,3
560,20.59061035,xii,yes,E3,9.948670383,0,6,E,3
561,20.84061035,xii,yes,E3,9.788621147,0,6,E,3
562,21.09061035,xii,yes,E3,9.666593146,0,6,E,3
563,21.34061035,xii,yes,E3,9.593726678,0,6,E,3
564,21.59061035,xii,yes,E3,9.495308727,0,6,E,3
565,21.84061035,xii,yes,E3,9.41505897,0,6,E,3
566,22.09061035,xii,yes,E3,9.348623764,0,6,E,3
567,22.34061035,xii,yes,E3,9.259879963,0,6,E,3
568,22.59061035,xii,yes,E3,9.146205938,0,6,E,3
569,22.84061035,xii,yes,E3,9.093086248,0,6,E,3
570,23.09061035,xii,yes,E3,9.076054416,0,6,E,3
571,23.34061035,xii,yes,E3,8.986731115,0,6,E,3
572,23.59061035,xii,yes,E3,8.939026078,0,6,E,3
573,23.84061035,xii,yes,E3,8.869768801,0,6,E,3
574,24.09061035,xii,yes,E3,8.774331762,0,6,E,3
575,0.840366397,x,yes,E4,-1.245277766,0,5,E,4
576,1.090366397,x,yes,E4,-2.017073703,0,5,E,4
577,1.340366397,x,yes,E4,-2.139327525,0,5,E,4
578,1.590366397,x,yes,E4,-2.062362375,0,5,E,4
579,1.840366397,x,yes,E4,-1.743850816,0,5,E,4
580,2.090366397,x,yes,E4,-1.238361821,0,5,E,4
581,2.340366397,x,yes,E4,-0.262131302,0,5,E,4
582,2.590366397,x,yes,E4,1.505815905,0,5,E,4
583,2.840366397,x,yes,E4,4.548728715,0,5,E,4
584,3.090366397,x,yes,E4,7.844498797,0,5,E,4
585,3.340366397,x,yes,E4,9.36636444,0,5,E,4
586,3.590366397,x,yes,E4,10.9527511,0,5,E,4
587,3.840366397,x,yes,E4,13.48606943,0,5,E,4
588,4.090366397,x,yes,E4,16.68722375,0,5,E,4
589,4.340366397,x,yes,E4,20.24872359,0,5,E,4
590,4.590366397,x,yes,E4,24.19189862,0,5,E,4
591,4.840366397,x,yes,E4,25.98231443,0,5,E,4
592,5.090366397,x,yes,E4,27.65803314,0,5,E,4
593,5.340366397,x,yes,E4,29.70845019,0,5,E,4
594,5.590366397,x,yes,E4,31.11359635,0,5,E,4
595,5.840366397,x,yes,E4,31.35074915,0,5,E,4
596,6.090366397,x,yes,E4,30.92635257,0,5,E,4
597,6.340366397,x,yes,E4,29.46067993,0,5,E,4
598,6.590366397,x,yes,E4,27.30061928,0,5,E,4
599,6.840366397,x,yes,E4,23.93258915,0,5,E,4
600,7.090366397,x,yes,E4,21.4416803,0,5,E,4
601,7.340366397,x,yes,E4,19.96902031,0,5,E,4
602,7.590366397,x,yes,E4,18.57694768,0,5,E,4
603,7.840366397,x,yes,E4,17.36467003,0,5,E,4
604,8.090366397,x,yes,E4,16.30733804,0,5,E,4
605,8.340366397,x,yes,E4,15.5033562,0,5,E,4
606,8.590366397,x,yes,E4,14.78300527,0,5,E,4
607,8.840366397,x,yes,E4,14.15676655,0,5,E,4
608,9.090366397,x,yes,E4,13.62994578,0,5,E,4
609,9.340366397,x,yes,E4,13.19409665,0,5,E,4
610,9.590366397,x,yes,E4,12.73958661,0,5,E,4
611,9.840366397,x,yes,E4,12.45666256,0,5,E,4
612,10.0903664,x,yes,E4,12.16347718,0,5,E,4
613,10.3403664,x,yes,E4,11.76505756,0,5,E,4
614,10.5903664,x,yes,E4,11.25205017,0,5,E,4
615,10.8403664,x,yes,E4,10.70633948,0,5,E,4
616,11.0903664,x,yes,E4,10.14619541,0,5,E,4
617,11.3403664,x,yes,E4,9.645600096,0,5,E,4
618,11.5903664,x,yes,E4,9.159721861,0,5,E,4
619,11.8403664,x,yes,E4,8.709947071,0,5,E,4
620,12.0903664,x,yes,E4,8.272352534,0,5,E,4
621,12.3403664,x,yes,E4,7.811540729,0,5,E,4
622,12.5903664,x,yes,E4,7.433473145,0,5,E,4
623,12.8403664,x,yes,E4,7.055245485,0,5,E,4
624,13.0903664,x,yes,E4,6.670407365,0,5,E,4
625,13.3403664,x,yes,E4,6.336720927,0,5,E,4
626,13.5903664,x,yes,E4,6.020574219,0,5,E,4
627,13.8403664,x,yes,E4,5.750747435,0,5,E,4
628,14.0903664,x,yes,E4,5.415408552,0,5,E,4
629,14.3403664,x,yes,E4,5.124278127,0,5,E,4
630,14.5903664,x,yes,E4,4.82166326,0,5,E,4
631,14.8403664,x,yes,E4,4.520466372,0,5,E,4
632,15.0903664,x,yes,E4,4.257403615,0,5,E,4
633,15.3403664,x,yes,E4,3.94733283,0,5,E,4
634,15.5903664,x,yes,E4,3.654852953,0,5,E,4
635,15.8403664,x,yes,E4,3.396263455,0,5,E,4
636,16.0903664,x,yes,E4,3.153866929,0,5,E,4
637,16.3403664,x,yes,E4,2.933299162,0,5,E,4
638,16.5903664,x,yes,E4,2.66213696,0,5,E,4
639,16.8403664,x,yes,E4,2.434597311,0,5,E,4
640,17.0903664,x,yes,E4,2.283559929,0,5,E,4
641,17.3403664,x,yes,E4,2.104800245,0,5,E,4
642,17.5903664,x,yes,E4,1.923894986,0,5,E,4
643,17.8403664,x,yes,E4,1.774934203,0,5,E,4
644,18.0903664,x,yes,E4,1.559059737,0,5,E,4
645,18.3403664,x,yes,E4,1.478083134,0,5,E,4
646,18.5903664,x,yes,E4,1.282315299,0,5,E,4
647,18.8403664,x,yes,E4,1.15722689,0,5,E,4
648,19.0903664,x,yes,E4,1.00426793,0,5,E,4
649,19.3403664,x,yes,E4,0.907904544,0,5,E,4
650,19.5903664,x,yes,E4,0.80387977,0,5,E,4
651,19.8403664,x,yes,E4,0.646637484,0,5,E,4
652,20.0903664,x,yes,E4,0.561386241,0,5,E,4
653,20.3403664,x,yes,E4,0.401534448,0,5,E,4
654,20.5903664,x,yes,E4,0.327037002,0,5,E,4
655,20.8403664,x,yes,E4,0.240154854,0,5,E,4
656,21.0903664,x,yes,E4,0.197028488,0,5,E,4
657,21.3403664,x,yes,E4,0.051871686,0,5,E,4
658,21.5903664,x,yes,E4,-0.037629958,0,5,E,4
659,21.8403664,x,yes,E4,-0.03354596,0,5,E,4
660,22.0903664,x,yes,E4,-0.142359969,0,5,E,4
661,22.3403664,x,yes,E4,-0.219331926,0,5,E,4
662,22.5903664,x,yes,E4,-0.318046041,0,5,E,4
663,22.8403664,x,yes,E4,-0.404775658,0,5,E,4
664,23.0903664,x,yes,E4,-0.496033192,0,5,E,4
665,23.3403664,x,yes,E4,-0.559788622,0,5,E,4
666,23.5903664,x,yes,E4,-0.608154168,0,5,E,4
667,23.8403664,x,yes,E4,-0.713186733,0,5,E,4
668,24.0903664,x,yes,E4,-0.718885501,0,5,E,4
669,24.3403664,x,yes,E4,-0.828368755,0,5,E,4
670,24.5903664,x,yes,E4,-0.878904877,0,5,E,4
671,24.8403664,x,yes,E4,-0.908235466,0,5,E,4
672,25.0903664,x,yes,E4,-1.003823627,0,5,E,4
673,25.3403664,x,yes,E4,-1.026230849,0,5,E,4
674,25.5903664,x,yes,E4,-1.080799841,0,5,E,4
675,0.831919371,xi,yes,E4,-0.210579346,0,5,E,4
676,1.081919371,xi,yes,E4,-0.178046968,0,5,E,4
677,1.331919371,xi,yes,E4,-0.250224814,0,5,E,4
678,1.581919371,xi,yes,E4,-0.058384121,0,5,E,4
679,1.831919371,xi,yes,E4,0.30797674,0,5,E,4
680,2.081919371,xi,yes,E4,0.87953865,0,5,E,4
681,2.331919371,xi,yes,E4,2.119914131,0,5,E,4
682,2.581919371,xi,yes,E4,4.250680822,0,5,E,4
683,2.831919372,xi,yes,E4,7.758086029,0,5,E,4
684,3.081919372,xi,yes,E4,10.42856268,0,5,E,4
685,3.331919372,xi,yes,E4,12.54262084,0,5,E,4
686,3.581919372,xi,yes,E4,17.16024028,0,5,E,4
687,3.831919372,xi,yes,E4,20.42333179,0,5,E,4
688,4.081919372,xi,yes,E4,23.58911176,0,5,E,4
689,4.331919372,xi,yes,E4,26.05141699,0,5,E,4
690,4.581919372,xi,yes,E4,29.03349511,0,5,E,4
691,4.831919372,xi,yes,E4,32.43014447,0,5,E,4
692,5.081919372,xi,yes,E4,34.34347577,0,5,E,4
693,5.331919372,xi,yes,E4,35.51395561,0,5,E,4
694,5.581919372,xi,yes,E4,36.1420764,0,5,E,4
695,5.831919372,xi,yes,E4,35.37212407,0,5,E,4
696,6.081919372,xi,yes,E4,33.64400563,0,5,E,4
697,6.331919372,xi,yes,E4,31.13974256,0,5,E,4
698,6.581919372,xi,yes,E4,28.74791365,0,5,E,4
699,6.831919372,xi,yes,E4,26.42557196,0,5,E,4
700,7.081919372,xi,yes,E4,24.89616878,0,5,E,4
701,7.331919372,xi,yes,E4,23.89416013,0,5,E,4
702,7.581919372,xi,yes,E4,23.13671488,0,5,E,4
703,7.831919372,xi,yes,E4,22.2253487,0,5,E,4
704,8.081919372,xi,yes,E4,21.2654506,0,5,E,4
705,8.331919372,xi,yes,E4,20.30203763,0,5,E,4
706,8.581919372,xi,yes,E4,19.64438685,0,5,E,4
707,8.831919372,xi,yes,E4,19.26197912,0,5,E,4
708,9.081919372,xi,yes,E4,18.99906834,0,5,E,4
709,9.331919372,xi,yes,E4,18.79387416,0,5,E,4
710,9.581919372,xi,yes,E4,18.58494167,0,5,E,4
711,9.831919372,xi,yes,E4,18.48495076,0,5,E,4
712,10.08191937,xi,yes,E4,18.52121926,0,5,E,4
713,10.33191937,xi,yes,E4,18.53332775,0,5,E,4
714,10.58191937,xi,yes,E4,18.65508268,0,5,E,4
715,10.83191937,xi,yes,E4,18.76729684,0,5,E,4
716,11.08191937,xi,yes,E4,18.84190947,0,5,E,4
717,11.33191937,xi,yes,E4,19.00561982,0,5,E,4
718,11.58191937,xi,yes,E4,19.20846613,0,5,E,4
719,11.83191937,xi,yes,E4,19.29876691,0,5,E,4
720,12.08191937,xi,yes,E4,19.38029696,0,5,E,4
721,12.33191937,xi,yes,E4,19.40097459,0,5,E,4
722,12.58191937,xi,yes,E4,19.33369247,0,5,E,4
723,12.83191937,xi,yes,E4,19.28655686,0,5,E,4
724,13.08191937,xi,yes,E4,19.01472536,0,5,E,4
725,13.33191937,xi,yes,E4,18.87261095,0,5,E,4
726,13.58191937,xi,yes,E4,18.79758199,0,5,E,4
727,13.83191937,xi,yes,E4,18.74410379,0,5,E,4
728,14.08191937,xi,yes,E4,18.74744034,0,5,E,4
729,14.33191937,xi,yes,E4,18.69409899,0,5,E,4
730,14.58191937,xi,yes,E4,18.55310831,0,5,E,4
731,14.83191937,xi,yes,E4,18.5540165,0,5,E,4
732,15.08191937,xi,yes,E4,18.54065238,0,5,E,4
733,15.33191937,xi,yes,E4,18.46882347,0,5,E,4
734,15.58191937,xi,yes,E4,18.40668409,0,5,E,4
735,15.83191937,xi,yes,E4,18.20125704,0,5,E,4
736,16.08191937,xi,yes,E4,18.1913001,0,5,E,4
737,16.33191937,xi,yes,E4,18.00970067,0,5,E,4
738,16.58191937,xi,yes,E4,17.86337213,0,5,E,4
739,16.83191937,xi,yes,E4,17.81645502,0,5,E,4
740,17.08191937,xi,yes,E4,17.74522374,0,5,E,4
741,17.33191937,xi,yes,E4,17.71980713,0,5,E,4
742,17.58191937,xi,yes,E4,17.64097291,0,5,E,4
743,17.83191937,xi,yes,E4,17.58210984,0,5,E,4
744,18.08191937,xi,yes,E4,17.57911429,0,5,E,4
745,18.33191937,xi,yes,E4,17.49256908,0,5,E,4
746,18.58191937,xi,yes,E4,17.49227441,0,5,E,4
747,18.83191937,xi,yes,E4,17.47531524,0,5,E,4
748,19.08191937,xi,yes,E4,17.34390586,0,5,E,4
749,19.33191937,xi,yes,E4,17.25578894,0,5,E,4
750,19.58191937,xi,yes,E4,17.11326629,0,5,E,4
751,19.83191937,xi,yes,E4,16.9871906,0,5,E,4
752,20.08191937,xi,yes,E4,16.82559196,0,5,E,4
753,20.33191937,xi,yes,E4,16.68391702,0,5,E,4
754,20.58191937,xi,yes,E4,16.51541543,0,5,E,4
755,20.83191937,xi,yes,E4,16.31076138,0,5,E,4
756,21.08191937,xi,yes,E4,16.04384799,0,5,E,4
757,21.33191937,xi,yes,E4,15.79365385,0,5,E,4
758,21.58191937,xi,yes,E4,15.62637578,0,5,E,4
759,21.83191937,xi,yes,E4,15.33951105,0,5,E,4
760,22.08191937,xi,yes,E4,15.16518286,0,5,E,4
761,22.33191937,xi,yes,E4,14.82743172,0,5,E,4
762,22.58191937,xi,yes,E4,14.63675858,0,5,E,4
763,22.83191937,xi,yes,E4,14.38853069,0,5,E,4
764,23.08191937,xi,yes,E4,14.12164655,0,5,E,4
765,23.33191937,xi,yes,E4,13.91735104,0,5,E,4
766,23.58191937,xi,yes,E4,13.66911591,0,5,E,4
767,23.83191937,xi,yes,E4,13.4512866,0,5,E,4
768,0.840610353,xii,yes,E4,-0.173163031,0,5,E,4
769,1.090610353,xii,yes,E4,0.397073603,0,5,E,4
770,1.340610353,xii,yes,E4,1.049574843,0,5,E,4
771,1.590610353,xii,yes,E4,1.771502891,0,5,E,4
772,1.840610353,xii,yes,E4,2.584825991,0,5,E,4
773,2.090610353,xii,yes,E4,3.837448864,0,5,E,4
774,2.340610353,xii,yes,E4,5.691444711,0,5,E,4
775,2.590610353,xii,yes,E4,8.618087437,0,5,E,4
776,2.840610353,xii,yes,E4,12.87516392,0,5,E,4
777,3.090610353,xii,yes,E4,15.02086401,0,5,E,4
778,3.340610353,xii,yes,E4,17.27902747,0,5,E,4
779,3.590610353,xii,yes,E4,20.73800289,0,5,E,4
780,3.840610353,xii,yes,E4,23.85894777,0,5,E,4
781,4.090610353,xii,yes,E4,26.45886936,0,5,E,4
782,4.340610353,xii,yes,E4,28.71182002,0,5,E,4
783,4.590610353,xii,yes,E4,31.72358107,0,5,E,4
784,4.840610353,xii,yes,E4,34.47574801,0,5,E,4
785,5.090610353,xii,yes,E4,36.00458706,0,5,E,4
786,5.340610353,xii,yes,E4,37.15423276,0,5,E,4
787,5.590610353,xii,yes,E4,37.99821226,0,5,E,4
788,5.840610353,xii,yes,E4,38.45168097,0,5,E,4
789,6.090610353,xii,yes,E4,38.41076752,0,5,E,4
790,6.340610353,xii,yes,E4,36.75861927,0,5,E,4
791,6.590610353,xii,yes,E4,34.64339616,0,5,E,4
792,6.840610353,xii,yes,E4,32.42723549,0,5,E,4
793,7.090610353,xii,yes,E4,30.49572934,0,5,E,4
794,7.340610353,xii,yes,E4,29.14142336,0,5,E,4
795,7.590610353,xii,yes,E4,28.28876387,0,5,E,4
796,7.840610353,xii,yes,E4,27.34390704,0,5,E,4
797,8.090610353,xii,yes,E4,26.42174429,0,5,E,4
798,8.340610353,xii,yes,E4,25.58210386,0,5,E,4
799,8.590610353,xii,yes,E4,25.04818182,0,5,E,4
800,8.840610353,xii,yes,E4,24.54353857,0,5,E,4
801,9.090610353,xii,yes,E4,24.15421174,0,5,E,4
802,9.340610353,xii,yes,E4,23.81048502,0,5,E,4
803,9.590610353,xii,yes,E4,23.46409005,0,5,E,4
804,9.840610353,xii,yes,E4,23.24960115,0,5,E,4
805,10.09061035,xii,yes,E4,23.12725062,0,5,E,4
806,10.34061035,xii,yes,E4,22.97671919,0,5,E,4
807,10.59061035,xii,yes,E4,22.92090943,0,5,E,4
808,10.84061035,xii,yes,E4,22.74163755,0,5,E,4
809,11.09061035,xii,yes,E4,22.57396649,0,5,E,4
810,11.34061035,xii,yes,E4,22.32898581,0,5,E,4
811,11.59061035,xii,yes,E4,21.88816779,0,5,E,4
812,11.84061035,xii,yes,E4,21.40870721,0,5,E,4
813,12.09061035,xii,yes,E4,20.84943921,0,5,E,4
814,12.34061035,xii,yes,E4,20.35277561,0,5,E,4
815,12.59061035,xii,yes,E4,19.87517722,0,5,E,4
816,12.84061035,xii,yes,E4,19.4572399,0,5,E,4
817,13.09061035,xii,yes,E4,19.07639049,0,5,E,4
818,13.34061035,xii,yes,E4,18.64591874,0,5,E,4
819,13.59061035,xii,yes,E4,18.22187467,0,5,E,4
820,13.84061035,xii,yes,E4,17.82815838,0,5,E,4
821,14.09061035,xii,yes,E4,17.44724207,0,5,E,4
822,14.34061035,xii,yes,E4,17.06029102,0,5,E,4
823,14.59061035,xii,yes,E4,16.71291888,0,5,E,4
824,14.84061035,xii,yes,E4,16.35207395,0,5,E,4
825,15.09061035,xii,yes,E4,16.00475095,0,5,E,4
826,15.34061035,xii,yes,E4,15.56797535,0,5,E,4
827,15.59061035,xii,yes,E4,15.15443333,0,5,E,4
828,15.84061035,xii,yes,E4,14.84738262,0,5,E,4
829,16.09061035,xii,yes,E4,14.44975551,0,5,E,4
830,16.34061035,xii,yes,E4,14.20195845,0,5,E,4
831,16.59061035,xii,yes,E4,13.85253084,0,5,E,4
832,16.84061035,xii,yes,E4,13.52623252,0,5,E,4
833,17.09061035,xii,yes,E4,13.31599876,0,5,E,4
834,17.34061035,xii,yes,E4,13.10127019,0,5,E,4
835,17.59061035,xii,yes,E4,12.89159134,0,5,E,4
836,17.84061035,xii,yes,E4,12.68438366,0,5,E,4
837,18.09061035,xii,yes,E4,12.53383878,0,5,E,4
838,18.34061035,xii,yes,E4,12.34546838,0,5,E,4
839,18.59061035,xii,yes,E4,12.18529338,0,5,E,4
840,18.84061035,xii,yes,E4,12.00051005,0,5,E,4
841,19.09061035,xii,yes,E4,11.86122205,0,5,E,4
842,19.34061035,xii,yes,E4,11.72569857,0,5,E,4
843,19.59061035,xii,yes,E4,11.56819411,0,5,E,4
844,19.84061035,xii,yes,E4,11.43820113,0,5,E,4
845,20.09061035,xii,yes,E4,11.31709236,0,5,E,4
846,20.34061035,xii,yes,E4,11.13403273,0,5,E,4
847,20.59061035,xii,yes,E4,11.02252084,0,5,E,4
848,20.84061035,xii,yes,E4,10.86828473,0,5,E,4
849,21.09061035,xii,yes,E4,10.73110795,0,5,E,4
850,21.34061035,xii,yes,E4,10.60316126,0,5,E,4
851,21.59061035,xii,yes,E4,10.48182128,0,5,E,4
852,21.84061035,xii,yes,E4,10.40076441,0,5,E,4
853,22.09061035,xii,yes,E4,10.28725058,0,5,E,4
854,22.34061035,xii,yes,E4,10.21881173,0,5,E,4
855,22.59061035,xii,yes,E4,10.10491166,0,5,E,4
856,22.84061035,xii,yes,E4,10.0386131,0,5,E,4
857,23.09061035,xii,yes,E4,9.977769267,0,5,E,4
858,23.34061035,xii,yes,E4,9.904742585,0,5,E,4
859,23.59061035,xii,yes,E4,9.827995914,0,5,E,4
860,23.84061035,xii,yes,E4,9.73201827,0,5,E,4
861,24.09061035,xii,yes,E4,9.713526041,0,5,E,4
862,0.840366397,x,yes,E5,-1.092610978,0,4,E,5
863,1.090366397,x,yes,E5,-2.165209712,0,4,E,5
864,1.340366397,x,yes,E5,-2.649019449,0,4,E,5
865,1.590366397,x,yes,E5,-3.027149368,0,4,E,5
866,1.840366397,x,yes,E5,-3.249678115,0,4,E,5
867,2.090366397,x,yes,E5,-3.359923003,0,4,E,5
868,2.340366397,x,yes,E5,-3.393045223,0,4,E,5
869,2.590366397,x,yes,E5,-3.263375088,0,4,E,5
870,2.840366397,x,yes,E5,-2.892920971,0,4,E,5
871,3.090366397,x,yes,E5,-2.285081249,0,4,E,5
872,3.340366397,x,yes,E5,-1.370166843,0,4,E,5
873,3.590366397,x,yes,E5,0.108755959,0,4,E,5
874,3.840366397,x,yes,E5,2.554571432,0,4,E,5
875,4.090366397,x,yes,E5,6.558519726,0,4,E,5
876,4.340366397,x,yes,E5,10.63402256,0,4,E,5
877,4.590366397,x,yes,E5,13.78088524,0,4,E,5
878,4.840366397,x,yes,E5,17.57451796,0,4,E,5
879,5.090366397,x,yes,E5,19.00492809,0,4,E,5
880,5.340366397,x,yes,E5,22.19014333,0,4,E,5
881,5.590366397,x,yes,E5,23.70499727,0,4,E,5
882,5.840366397,x,yes,E5,24.56517967,0,4,E,5
883,6.090366397,x,yes,E5,27.84948446,0,4,E,5
884,6.340366397,x,yes,E5,28.11985638,0,4,E,5
885,6.590366397,x,yes,E5,30.51020176,0,4,E,5
886,6.840366397,x,yes,E5,31.05286405,0,4,E,5
887,7.090366397,x,yes,E5,30.84611851,0,4,E,5
888,7.340366397,x,yes,E5,29.95937408,0,4,E,5
889,7.590366397,x,yes,E5,23.15538609,0,4,E,5
890,7.840366397,x,yes,E5,18.78591874,0,4,E,5
891,8.090366397,x,yes,E5,16.67984095,0,4,E,5
892,8.340366397,x,yes,E5,15.14458667,0,4,E,5
893,8.590366397,x,yes,E5,13.99377424,0,4,E,5
894,8.840366397,x,yes,E5,13.03049851,0,4,E,5
895,9.090366397,x,yes,E5,12.05363729,0,4,E,5
896,9.340366397,x,yes,E5,11.14499332,0,4,E,5
897,9.590366397,x,yes,E5,10.44902662,0,4,E,5
898,9.840366397,x,yes,E5,9.971732521,0,4,E,5
899,10.0903664,x,yes,E5,9.532906334,0,4,E,5
